0078 1.9500 0.9750 -1.00000000000000e+00 -2.00000000000000e+00
0079 1.9750 0.9875 -1.00000000000000e+00 -2.00000000000000e+00
0080 2.0000 1.0000 -4.00000000000002e-01 2.00000000000000e+00
0081 2.0250 1.0125 7.99999999999972e-02 2.00000000000000e+00
0082 2.0500 1.0250 4.63999999999997e-01 2.00000000000000e+00
0083 2.0750 1.0375 7.71200000000001e-01 2.00000000000000e+00
0084 2.1000 1.0500 1.00000000000000e+00 2.00000000000000e+00
0085 2.1250 1.0625 1.00000000000000e+00 2.00000000000000e+00
0086 2.1500 1.0750 1.00000000000000e+00 2.00000000000000e+00
0087 2.1750 1.0875 1.00000000000000e+00 2.00000000000000e+00
0088 2.2000 1.1000 1.00000000000000e+00 2.00000000000000e+00
0089 2.2250 1.1125 1.00000000000000e+00 2.00000000000000e+00
0090 2.2500 1.1250 1.00000000000000e+00 2.00000000000000e+00
0091 2.2750 1.1375 1.00000000000000e+00 2.00000000000000e+00
0092 2.3000 1.1500 1.00000000000000e+00 2.00000000000000e+00
0093 2.3250 1.1625 1.00000000000000e+00 2.00000000000000e+00
0094 2.3500 1.1750 1.00000000000000e+00 2.00000000000000e+00
0095 2.3750 1.1875 1.00000000000000e+00 2.00000000000000e+00
0096 2.4000 1.2000 1.00000000000000e+00 2.00000000000000e+00
0097 2.4250 1.2125 1.00000000000000e+00 2.00000000000000e+00
0098 2.4500 1.2250 1.00000000000000e+00 2.00000000000000e+00
0099 2.4750 1.2375 1.00000000000000e+00 2.00000000000000e+00
0100 2.5000 1.2500 1.00000000000000e+00 2.00000000000000e+00
0101 2.5250 1.2625 1.00000000000000e+00 2.00000000000000e+00
0102 2.5500 1.2750 1.00000000000000e+00 2.00000000000000e+00
0103 2.5750 1.2875 1.00000000000000e+00 2.00000000000000e+00
0104 2.6000 1.3000 1.00000000000000e+00 2.00000000000000e+00
0105 2.6250 1.3125 1.00000000000000e+00 2.00000000000000e+00
0106 2.6500 1.3250 1.00000000000000e+00 2.00000000000000e+00
0107 2.6750 1.3375 1.00000000000000e+00 2.00000000000000e+00
0108 2.7000 1.3500 1.00000000000000e+00 2.00000000000000e+00
0109 2.7250 1.3625 1.00000000000000e+00 2.00000000000000e+00
0110 2.7500 1.3750 1.00000000000000e+00 2.00000000000000e+00
0111 2.7750 1.3875 1.00000000000000e+00 2.00000000000000e+00
0112 2.8000 1.4000 1.00000000000000e+00 2.00000000000000e+00
0113 2.8250 1.4125 1.00000000000000e+00 2.00000000000000e+00
0114 2.8500 1.4250 1.00000000000000e+00 2.00000000000000e+00
0115 2.8750 1.4375 1.00000000000000e+00 2.00000000000000e+00
0116 2.9000 1.4500 1.00000000000000e+00 2.00000000000000e+00
0117 2.9250 1.4625 1.00000000000000e+00 2.00000000000000e+00
0118 2.9500 1.4750 1.00000000000000e+00 2.00000000000000e+00
0119 2.9750 1.4875 1.00000000000000e+00 2.00000000000000e+00
0120 3.0000 1.5000 4.00000000000002e-01 -2.00000000000000e+00
0121 3.0250 1.5125 -7.99999999999972e-02 -2.00000000000000e+00
0122 3.0500 1.5250 -4.63999999999997e-01 -2.00000000000000e+00
0123 3.0750 1.5375 -7.71200000000001e-01 -2.00000000000000e+00
0124 3.1000 1.5500 -1.00000000000000e+00 -2.00000000000000e+00
0125 3.1250 1.5625 -1.00000000000000e+00 -2.00000000000000e+00
0126 3.1500 1.5750 -1.00000000000000e+00 -2.00000000000000e+00
0127 3.1750 1.5875 -1.00000000000000e+00 -2.00000000000000e+00
0128 3.2000 1.6000 -1.00000000000000e+00 -2.00000000000000e+00
0129 3.2250 1.6125 -1.00000000000000e+00 -2.00000000000000e+00
0130 3.2500 1.6250 -1.00000000000000e+00 -2.00000000000000e+00
0131 3.2750 1.6375 -1.00000000000000e+00 -2.00000000000000e+00
0132 3.3000 1.6500 -1.00000000000000e+00 -2.00000000000000e+00
0133 3.3250 1.6625 -1.00000000000000e+00 -2.00000000000000e+00
0134 3.3500 1.6750 -1.00000000000000e+00 -2.00000000000000e+00
0135 3.3750 1.6875 -1.00000000000000e+00 -2.00000000000000e+00
0136 3.4000 1.7000 -1.00000000000000e+00 -2.00000000000000e+00
0137 3.4250 1.7125 -1.00000000000000e+00 -2.00000000000000e+00
0138 3.4500 1.7250 -1.00000000000000e+00 -2.00000000000000e+00
0139 3.4750 1.7375 -1.00000000000000e+00 -2.00000000000000e+00
0140 3.5000 1.7500 -1.00000000000000e+00 -2.00000000000000e+00
0141 3.5250 1.7625 -1.00000000000000e+00 -2.00000000000000e+00
0142 3.5500 1.7750 -1.00000000000000e+00 -2.00000000000000e+00
0143 3.5750 1.7875 -1.00000000000000e+00 -2.00000000000000e+00
0144 3.6000 1.8000 -1.00000000000000e+00 -2.00000000000000e+00
0145 3.6250 1.8125 -1.00000000000000e+00 -2.00000000000000e+00
0146 3.6500 1.8250 -1.00000000000000e+00 -2.00000000000000e+00
0147 3.6750 1.8375 -1.00000000000000e+00 -2.00000000000000e+00
0148 3.7000 1.8500 -1.00000000000000e+00 -2.00000000000000e+00
0149 3.7250 1.8625 -1.00000000000000e+00 -2.00000000000000e+00
0150 3.7500 1.8750 -1.00000000000000e+00 -2.00000000000000e+00
0151 3.7750 1.8875 -1.00000000000000e+00 -2.00000000000000e+00
0152 3.8000 1.9000 -1.00000000000000e+00 -2.00000000000000e+00
0153 3.8250 1.9125 -1.00000000000000e+00 -2.00000000000000e+00
0154 3.8500 1.9250 -1.00000000000000e+00 -2.00000000000000e+00
0155 3.8750 1.9375 -1.00000000000000e+00 -2.00000000000000e+00
0156 3.9000 1.9500 -1.00000000000000e+00 -2.00000000000000e+00
0157 3.9250 1.9625 -1.00000000000000e+00 -2.00000000000000e+00
0158 3.9500 1.9750 -1.00000000000000e+00 -2.00000000000000e+00
0159 3.9750 1.9875 -1.00000000000000e+00 -2.00000000000000e+00
0160 4.0000 2.0000 -4.00000000000002e-01 2.00000000000000e+00
0161 4.0250 2.0125 8.00000000000041e-02 2.00000000000000e+00
0162 4.0500 2.0250 4.63999999999997e-01 2.00000000000000e+00
0163 4.0750 2.0375 7.71200000000001e-01 2.00000000000000e+00
0164 4.1000 2.0500 1.00000000000000e+00 2.00000000000000e+00
0165 4.1250 2.0625 1.00000000000000e+00 2.00000000000000e+00
0166 4.1500 2.0750 1.00000000000000e+00 2.00000000000000e+00
0167 4.1750 2.0875 1.00000000000000e+00 2.00000000000000e+00
0168 4.2000 2.1000 1.00000000000000e+00 2.00000000000000e+00
0169 4.2250 2.1125 1.00000000000000e+00 2.00000000000000e+00
0170 4.2500 2.1250 1.00000000000000e+00 2.00000000000000e+00
0171 4.2750 2.1375 1.00000000000000e+00 2.00000000000000e+00
0172 4.3000 2.1500 1.00000000000000e+00 2.00000000000000e+00
0173 4.3250 2.1625 1.00000000000000e+00 2.00000000000000e+00
0174 4.3500 2.1750 1.00000000000000e+00 2.00000000000000e+00
0175 4.3750 2.1875 1.00000000000000e+00 2.00000000000000e+00
0176 4.4000 2.2000 1.00000000000000e+00 2.00000000000000e+00
0177 4.4250 2.2125 1.00000000000000e+00 2.00000000000000e+00
0178 4.4500 2.2250 1.00000000000000e+00 2.00000000000000e+00
0179 4.4750 2.2375 1.00000000000000e+00 2.00000000000000e+00
0180 4.5000 2.2500 1.00000000000000e+00 2.00000000000000e+00
0181 4.5250 2.2625 1.00000000000000e+00 2.00000000000000e+00
0182 4.5500 2.2750 1.00000000000000e+00 2.00000000000000e+00
0183 4.5750 2.2875 1.00000000000000e+00 2.00000000000000e+00
0184 4.6000 2.3000 1.00000000000000e+00 2.00000000000000e+00
0185 4.6250 2.3125 1.00000000000000e+00 2.00000000000000e+00
0186 4.6500 2.3250 1.00000000000000e+00 2.00000000000000e+00
0187 4.6750 2.3375 1.00000000000000e+00 2.00000000000000e+00
0188 4.7000 2.3500 1.00000000000000e+00 2.00000000000000e+00
0189 4.7250 2.3625 1.00000000000000e+00 2.00000000000000e+00
0190 4.7500 2.3750 1.00000000000000e+00 2.00000000000000e+00
0191 4.7750 2.3875 1.00000000000000e+00 2.00000000000000e+00
0192 4.8000 2.4000 1.00000000000000e+00 2.00000000000000e+00
0193 4.8250 2.4125 1.00000000000000e+00 2.00000000000000e+00
0194 4.8500 2.4250 1.00000000000000e+00 2.00000000000000e+00
0195 4.8750 2.4375 1.00000000000000e+00 2.00000000000000e+00
0196 4.9000 2.4500 1.00000000000000e+00 2.00000000000000e+00
0197 4.9250 2.4625 1.00000000000000e+00 2.00000000000000e+00
0198 4.9500 2.4750 1.00000000000000e+00 2.00000000000000e+00
0199 4.9750 2.4875 1.00000000000000e+00 2.00000000000000e+00
0200 5.0000 2.5000 3.99999999999993e-01 -2.00000000000000e+00
0201 5.0250 2.5125 -8.00000000000109e-02 -2.00000000000000e+00
0202 5.0500 2.5250 -4.64000000000002e-01 -2.00000000000000e+00
0203 5.0750 2.5375 -7.71200000000005e-01 -2.00000000000000e+00
0204 5.1000 2.5500 -1.00000000000000e+00 -2.00000000000000e+00
0205 5.1250 2.5625 -1.00000000000000e+00 -2.00000000000000e+00
0206 5.1500 2.5750 -1.00000000000000e+00 -2.00000000000000e+00
0207 5.1750 2.5875 -1.00000000000000e+00 -2.00000000000000e+00
0208 5.2000 2.6000 -1.00000000000000e+00 -2.00000000000000e+00
0209 5.2250 2.6125 -1.00000000000000e+00 -2.00000000000000e+00
0210 5.2500 2.6250 -1.00000000000000e+00 -2.00000000000000e+00
0211 5.2750 2.6375 -1.00000000000000e+00 -2.00000000000000e+00
0212 5.3000 2.6500 -1.00000000000000e+00 -2.00000000000000e+00
0213 5.3250 2.6625 -1.00000000000000e+00 -2.00000000000000e+00
0214 5.3500 2.6750 -1.00000000000000e+00 -2.00000000000000e+00
0215 5.3750 2.6875 -1.00000000000000e+00 -2.00000000000000e+00
0216 5.4000 2.7000 -1.00000000000000e+00 -2.00000000000000e+00
0217 5.4250 2.7125 -1.00000000000000e+00 -2.00000000000000e+00
0218 5.4500 2.7250 -1.00000000000000e+00 -2.00000000000000e+00
0219 5.4750 2.7375 -1.00000000000000e+00 -2.00000000000000e+00
0220 5.5000 2.7500 -1.00000000000000e+00 -2.00000000000000e+00
0221 5.5250 2.7625 -1.00000000000000e+00 -2.00000000000000e+00
0222 5.5500 2.7750 -1.00000000000000e+00 -2.00000000000000e+00
0223 5.5750 2.7875 -1.00000000000000e+00 -2.00000000000000e+00
0224 5.6000 2.8000 -1.00000000000000e+00 -2.00000000000000e+00
0225 5.6250 2.8125 -1.00000000000000e+00 -2.00000000000000e+00
0226 5.6500 2.8250 -1.00000000000000e+00 -2.00000000000000e+00
0227 5.6750 2.8375 -1.00000000000000e+00 -2.00000000000000e+00
0228 5.7000 2.8500 -1.00000000000000e+00 -2.00000000000000e+00
0229 5.7250 2.8625 -1.00000000000000e+00 -2.00000000000000e+00
0230 5.7500 2.8750 -1.00000000000000e+00 -2.00000000000000e+00
0231 5.7750 2.8875 -1.00000000000000e+00 -2.00000000000000e+00
0232 5.8000 2.9000 -1.00000000000000e+00 -2.00000000000000e+00
0233 5.8250 2.9125 -1.00000000000000e+00 -2.00000000000000e+00
0234 5.8500 2.9250 -1.00000000000000e+00 -2.00000000000000e+00
0235 5.8750 2.9375 -1.00000000000000e+00 -2.00000000000000e+00
0236 5.9000 2.9500 -1.00000000000000e+00 -2.00000000000000e+00
0237 5.9250 2.9625 -1.00000000000000e+00 -2.00000000000000e+00
0238 5.9500 2.9750 -1.00000000000000e+00 -2.00000000000000e+00
0239 5.9750 2.9875 -1.00000000000000e+00 -2.00000000000000e+00
0240 6.0000 3.0000 -3.99999999999993e-01 2.00000000000000e+00
0241 6.0250 3.0125 8.00000000000109e-02 2.00000000000000e+00
0242 6.0500 3.0250 4.64000000000002e-01 2.00000000000000e+00
0243 6.0750 3.0375 7.71200000000005e-01 2.00000000000000e+00
0244 6.1000 3.0500 1.00000000000000e+00 2.00000000000000e+00
0245 6.1250 3.0625 1.00000000000000e+00 2.00000000000000e+00
0246 6.1500 3.0750 1.00000000000000e+00 2.00000000000000e+00
0247 6.1750 3.0875 1.00000000000000e+00 2.00000000000000e+00
0248 6.2000 3.1000 1.00000000000000e+00 2.00000000000000e+00
0249 6.2250 3.1125 1.00000000000000e+00 2.00000000000000e+00
0250 6.2500 3.1250 1.00000000000000e+00 2.00000000000000e+00
0251 6.2750 3.1375 1.00000000000000e+00 2.00000000000000e+00
0252 6.3000 3.1500 1.00000000000000e+00 2.00000000000000e+00
0253 6.3250 3.1625 1.00000000000000e+00 2.00000000000000e+00
0254 6.3500 3.1750 1.00000000000000e+00 2.00000000000000e+00
0255 6.3750 3.1875 1.00000000000000e+00 2.00000000000000e+00
0256 6.4000 3.2000 1.00000000000000e+00 2.00000000000000e+00
0257 6.4250 3.2125 1.00000000000000e+00 2.00000000000000e+00
0258 6.4500 3.2250 1.00000000000000e+00 2.00000000000000e+00
0259 6.4750 3.2375 1.00000000000000e+00 2.00000000000000e+00
0260 6.5000 3.2500 1.00000000000000e+00 2.00000000000000e+00
0261 6.5250 3.2625 1.00000000000000e+00 2.00000000000000e+00
0262 6.5500 3.2750 1.00000000000000e+00 2.00000000000000e+00
0263 6.5750 3.2875 1.00000000000000e+00 2.00000000000000e+00
0264 6.6000 3.3000 1.00000000000000e+00 2.00000000000000e+00
0265 6.6250 3.3125 1.00000000000000e+00 2.00000000000000e+00
0266 6.6500 3.3250 1.00000000000000e+00 2.00000000000000e+00
0267 6.6750 3.3375 1.00000000000000e+00 2.00000000000000e+00
0268 6.7000 3.3500 1.00000000000000e+00 2.00000000000000e+00
0269 6.7250 3.3625 1.00000000000000e+00 2.00000000000000e+00
0270 6.7500 3.3750 1.00000000000000e+00 2.00000000000000e+00
0271 6.7750 3.3875 1.00000000000000e+00 2.00000000000000e+00
0272 6.8000 3.4000 1.00000000000000e+00 2.00000000000000e+00
0273 6.8250 3.4125 1.00000000000000e+00 2.00000000000000e+00
0274 6.8500 3.4250 1.00000000000000e+00 2.00000000000000e+00
0275 6.8750 3.4375 1.00000000000000e+00 2.00000000000000e+00
0276 6.9000 3.4500 1.00000000000000e+00 2.00000000000000e+00
0277 6.9250 3.4625 1.00000000000000e+00 2.00000000000000e+00
0278 6.9500 3.4750 1.00000000000000e+00 2.00000000000000e+00
0279 6.9750 3.4875 1.00000000000000e+00 2.00000000000000e+00
0280 7.0000 3.5000 3.99999999999993e-01 -2.00000000000000e+00
0281 7.0250 3.5125 -8.00000000000109e-02 -2.00000000000000e+00
0282 7.0500 3.5250 -4.64000000000002e-01 -2.00000000000000e+00
0283 7.0750 3.5375 -7.71200000000005e-01 -2.00000000000000e+00
0284 7.1000 3.5500 -1.00000000000000e+00 -2.00000000000000e+00
0285 7.1250 3.5625 -1.00000000000000e+00 -2.00000000000000e+00
0286 7.1500 3.5750 -1.00000000000000e+00 -2.00000000000000e+00
0287 7.1750 3.5875 -1.00000000000000e+00 -2.00000000000000e+00
0288 7.2000 3.6000 -1.00000000000000e+00 -2.00000000000000e+00
0289 7.2250 3.6125 -1.00000000000000e+00 -2.00000000000000e+00
0290 7.2500 3.6250 -1.00000000000000e+00 -2.00000000000000e+00
0291 7.2750 3.6375 -1.00000000000000e+00 -2.00000000000000e+00
0292 7.3000 3.6500 -1.00000000000000e+00 -2.00000000000000e+00
0293 7.3250 3.6625 -1.00000000000000e+00 -2.00000000000000e+00
0294 7.3500 3.6750 -1.00000000000000e+00 -2.00000000000000e+00
0295 7.3750 3.6875 -1.00000000000000e+00 -2.00000000000000e+00
0296 7.4000 3.7000 -1.00000000000000e+00 -2.00000000000000e+00
0297 7.4250 3.7125 -1.00000000000000e+00 -2.00000000000000e+00
0298 7.4500 3.7250 -1.00000000000000e+00 -2.00000000000000e+00
0299 7.4750 3.7375 -1.00000000000000e+00 -2.00000000000000e+00
0300 7.5000 3.7500 -1.00000000000000e+00 -2.00000000000000e+00
0301 7.5250 3.7625 -1.00000000000000e+00 -2.00000000000000e+00
0302 7.5500 3.7750 -1.00000000000000e+00 -2.00000000000000e+00
0303 7.5750 3.7875 -1.00000000000000e+00 -2.00000000000000e+00
0304 7.6000 3.8000 -1.00000000000000e+00 -2.00000000000000e+00
0305 7.6250 3.8125 -1.00000000000000e+00 -2.00000000000000e+00
0306 7.6500 3.8250 -1.00000000000000e+00 -2.00000000000000e+00
0307 7.6750 3.8375 -1.00000000000000e+00 -2.00000000000000e+00
0308 7.7000 3.8500 -1.00000000000000e+00 -2.00000000000000e+00
0309 7.7250 3.8625 -1.00000000000000e+00 -2.00000000000000e+00
0310 7.7500 3.8750 -1.00000000000000e+00 -2.00000000000000e+00
0311 7.7750 3.8875 -1.00000000000000e+00 -2.00000000000000e+00
0312 7.8000 3.9000 -1.00000000000000e+00 -2.00000000000000e+00
0313 7.8250 3.9125 -1.00000000000000e+00 -2.00000000000000e+00
0314 7.8500 3.9250 -1.00000000000000e+00 -2.00000000000000e+00
0315 7.8750 3.9375 -1.00000000000000e+00 -2.00000000000000e+00
0316 7.9000 3.9500 -1.00000000000000e+00 -2.00000000000000e+00
0317 7.9250 3.9625 -1.00000000000000e+00 -2.00000000000000e+00
0318 7.9500 3.9750 -1.00000000000000e+00 -2.00000000000000e+00
0319 7.9750 3.9875 -1.00000000000000e+00 -2.00000000000000e+00
0320 8.0000 4.0000 -3.99999999999993e-01 2.00000000000000e+00
0321 8.0250 4.0125 8.00000000000109e-02 2.00000000000000e+00
0322 8.0500 4.0250 4.64000000000013e-01 2.00000000000000e+00
0323 8.0750 4.0375 7.71199999999997e-01 2.00000000000000e+00
0324 8.1000 4.0500 1.00000000000000e+00 2.00000000000000e+00
0325 8.1250 4.0625 1.00000000000000e+00 2.00000000000000e+00
0326 8.1500 4.0750 1.00000000000000e+00 2.00000000000000e+00
0327 8.1750 4.0875 1.00000000000000e+00 2.00000000000000e+00
0328 8.2000 4.1000 1.00000000000000e+00 2.00000000000000e+00
0329 8.2250 4.1125 1.00000000000000e+00 2.00000000000000e+00
0330 8.2500 4.1250 1.00000000000000e+00 2.00000000000000e+00
0331 8.2750 4.1375 1.00000000000000e+00 2.00000000000000e+00
0332 8.3000 4.1500 1.00000000000000e+00 2.00000000000000e+00
0333 8.3250 4.1625 1.00000000000000e+00 2.00000000000000e+00
0334 8.3500 4.1750 1.00000000000000e+00 2.00000000000000e+00
0335 8.3750 4.1875 1.00000000000000e+00 2.00000000000000e+00
0336 8.4000 4.2000 1.00000000000000e+00 2.00000000000000e+00
0337 8.4250 4.2125 1.00000000000000e+00 2.00000000000000e+00
0338 8.4500 4.2250 1.00000000000000e+00 2.00000000000000e+00
0339 8.4750 4.2375 1.00000000000000e+00 2.00000000000000e+00
0340 8.5000 4.2500 1.00000000000000e+00 2.00000000000000e+00
0341 8.5250 4.2625 1.00000000000000e+00 2.00000000000000e+00
0342 8.5500 4.2750 1.00000000000000e+00 2.00000000000000e+00
0343 8.5750 4.2875 1.00000000000000e+00 2.00000000000000e+00
0344 8.6000 4.3000 1.00000000000000e+00 2.00000000000000e+00
0345 8.6250 4.3125 1.00000000000000e+00 2.00000000000000e+00
0346 8.6500 4.3250 1.00000000000000e+00 2.00000000000000e+00
0347 8.6750 4.3375 1.00000000000000e+00 2.00000000000000e+00
0348 8.7000 4.3500 1.00000000000000e+00 2.00000000000000e+00
0349 8.7250 4.3625 1.00000000000000e+00 2.00000000000000e+00
0350 8.7500 4.3750 1.00000000000000e+00 2.00000000000000e+00
0351 8.7750 4.3875 1.00000000000000e+00 2.00000000000000e+00
0352 8.8000 4.4000 1.00000000000000e+00 2.00000000000000e+00
0353 8.8250 4.4125 1.00000000000000e+00 2.00000000000000e+00
0354 8.8500 4.4250 1.00000000000000e+00 2.00000000000000e+00
0355 8.8750 4.4375 1.00000000000000e+00 2.00000000000000e+00
0356 8.9000 4.4500 1.00000000000000e+00 2.00000000000000e+00
0357 8.9250 4.4625 1.00000000000000e+00 2.00000000000000e+00
0358 8.9500 4.4750 1.00000000000000e+00 2.00000000000000e+00
0359 8.9750 4.4875 1.00000000000000e+00 2.00000000000000e+00
0360 9.0000 4.5000 3.99999999999993e-01 -2.00000000000000e+00
0361 9.0250 4.5125 -8.00000000000109e-02 -2.00000000000000e+00
0362 9.0500 4.5250 -4.64000000000013e-01 -2.00000000000000e+00
0363 9.0750 4.5375 -7.71199999999997e-01 -2.00000000000000e+00
0364 9.1000 4.5500 -1.00000000000000e+00 -2.00000000000000e+00
0365 9.1250 4.5625 -1.00000000000000e+00 -2.00000000000000e+00
0366 9.1500 4.5750 -1.00000000000000e+00 -2.00000000000000e+00
0367 9.1750 4.5875 -1.00000000000000e+00 -2.00000000000000e+00
0368 9.2000 4.6000 -1.00000000000000e+00 -2.00000000000000e+00
0369 9.2250 4.6125 -1.00000000000000e+00 -2.00000000000000e+00
0370 9.2500 4.6250 -1.00000000000000e+00 -2.00000000000000e+00
0371 9.2750 4.6375 -1.00000000000000e+00 -2.00000000000000e+00
0372 9.3000 4.6500 -1.00000000000000e+00 -2.00000000000000e+00
0373 9.3250 4.6625 -1.00000000000000e+00 -2.00000000000000e+00
0374 9.3500 4.6750 -1.00000000000000e+00 -2.00000000000000e+00
0375 9.3750 4.6875 -1.00000000000000e+00 -2.00000000000000e+00
0376 9.4000 4.7000 -1.00000000000000e+00 -2.00000000000000e+00
0377 9.4250 4.7125 -1.00000000000000e+00 -2.00000000000000e+00
0378 9.4500 4.7250 -1.00000000000000e+00 -2.00000000000000e+00
0379 9.4750 4.7375 -1.00000000000000e+00 -2.00000000000000e+00
0380 9.5000 4.7500 -1.00000000000000e+00 -2.00000000000000e+00
0381 9.5250 4.7625 -1.00000000000000e+00 -2.00000000000000e+00
0382 9.5500 4.7750 -1.00000000000000e+00 -2.00000000000000e+00
0383 9.5750 4.7875 -1.00000000000000e+00 -2.00000000000000e+00
0384 9.6000 4.8000 -1.00000000000000e+00 -2.00000000000000e+00
0385 9.6250 4.8125 -1.00000000000000e+00 -2.00000000000000e+00
0386 9.6500 4.8250 -1.00000000000000e+00 -2.00000000000000e+00
0387 9.6750 4.8375 -1.00000000000000e+00 -2.00000000000000e+00
0388 9.7000 4.8500 -1.00000000000000e+00 -2.00000000000000e+00
0389 9.7250 4.8625 -1.00000000000000e+00 -2.00000000000000e+00
